Time;Code;Pallete;Crash;Roller;Platform;Speed_1;Speed_2;Speed_3;Speed_4;Speed_5
2025-10-29 10:22:04.0;06;06;01;01;0550;0000;0082;0316;0560;0557
2025-10-29 10:22:04.1;06;06;01;01;0550;0000;0082;0315;0567;0558
2025-10-29 10:22:04.2;06;06;01;01;0550;0000;0082;0315;0579;0558
2025-10-29 10:22:04.3;06;06;01;01;0550;0000;0082;0315;0594;0559
2025-10-29 10:22:04.4;06;06;01;01;0550;0000;0082;0314;0608;0560
2025-10-29 10:22:04.5;06;06;01;01;0550;0000;0082;0314;0631;0561
2025-10-29 10:22:04.6;06;06;01;01;0550;0000;0082;0313;0652;0561
2025-10-29 10:22:04.7;06;06;01;01;0550;0000;0082;0313;0669;0562
2025-10-29 10:22:04.8;06;06;01;01;0550;0000;0082;0312;0686;0563
2025-10-29 10:22:04.9;06;06;01;01;0550;0000;0082;0311;0690;0563
2025-10-29 10:22:05.0;06;06;01;01;0050;0000;0082;0310;0691;0564
2025-10-29 10:22:05.1;06;06;01;01;0550;0000;0083;0310;0692;0565
2025-10-29 10:22:05.2;06;06;01;01;0050;0000;0083;0309;0693;0565
2025-10-29 10:22:05.3;06;06;01;01;0050;0000;0083;0308;0693;0566
2025-10-29 10:22:05.4;06;06;01;01;0050;0000;0082;0308;0695;0567
2025-10-29 10:22:05.5;06;06;01;01;0050;0000;0082;0307;0696;0568
2025-10-29 10:22:05.6;06;06;01;01;0050;0000;0082;0306;0699;0568
2025-10-29 10:22:05.7;06;06;01;01;0050;0000;0082;0306;0704;0569
2025-10-29 10:22:05.8;06;06;01;01;0050;0000;0082;0305;0708;0570
2025-10-29 10:22:05.9;06;06;01;01;0050;0000;0081;0304;0714;0570
2025-10-29 10:22:06.0;06;06;01;01;0550;0000;0081;0304;0713;0571
2025-10-29 10:22:06.1;06;06;01;01;0550;0000;0081;0304;0712;0572
2025-10-29 10:22:06.2;06;06;01;01;0550;0000;0081;0304;0703;0572
2025-10-29 10:22:06.3;06;06;01;01;0550;0000;0081;0304;0688;0573
2025-10-29 10:22:06.4;06;06;01;01;0550;0000;0081;0304;0672;0573
2025-10-29 10:22:06.5;06;06;01;01;0550;0000;0081;0305;0653;0574
2025-10-29 10:22:06.6;06;06;01;01;0550;0000;0081;0305;0633;0575
2025-10-29 10:22:06.7;06;06;01;01;0550;0000;0081;0306;0617;0575
2025-10-29 10:22:06.8;06;06;01;01;0550;0000;0081;0307;0611;0576
2025-10-29 10:22:06.9;06;06;01;01;0550;0000;0081;0308;0605;0577
2025-10-29 10:22:07.0;06;06;01;01;0550;0000;0081;0308;0609;0577
2025-10-29 10:22:07.1;06;06;01;01;0050;0000;0081;0309;0616;0578
2025-10-29 10:22:07.2;06;06;01;01;0550;0000;0081;0310;0629;0579
2025-10-29 10:22:07.3;06;06;01;01;0550;0000;0081;0311;0646;0580
2025-10-29 10:22:07.4;06;06;01;01;0550;0000;0081;0312;0663;0580
2025-10-29 10:22:07.5;06;06;01;01;0050;0000;0081;0312;0682;0581
2025-10-29 10:22:07.6;06;06;01;01;0050;0000;0081;0313;0700;0582
2025-10-29 10:22:07.7;06;06;01;01;0050;0000;0081;0313;0715;0582
2025-10-29 10:22:07.8;06;06;01;01;0050;0000;0081;0313;0717;0583
2025-10-29 10:22:07.9;06;06;01;01;0050;0000;0081;0313;0718;0584
2025-10-29 10:22:08.0;06;06;01;01;0050;0000;0081;0313;0712;0584
2025-10-29 10:22:08.1;06;06;01;01;0550;0000;0081;0313;0706;0585
2025-10-29 10:22:08.2;06;06;01;01;0050;0000;0081;0312;0698;0586
2025-10-29 10:22:08.3;06;06;01;01;0050;0000;0081;0311;0692;0587
2025-10-29 10:22:08.4;06;06;01;01;0050;0000;0081;0310;0688;0587
2025-10-29 10:22:08.6;06;06;01;01;0050;0000;0081;0310;0684;0589
2025-10-29 10:22:08.7;06;06;01;01;0050;0000;0081;0309;0679;0589
2025-10-29 10:22:08.8;06;06;01;01;0050;0000;0082;0309;0672;0590
2025-10-29 10:22:08.9;06;06;01;01;0050;0000;0082;0309;0669;0590
2025-10-29 10:22:09.0;06;06;01;01;0050;0000;0081;0309;0661;0591
2025-10-29 10:22:09.1;06;06;01;01;0050;0000;0081;0309;0655;0592
2025-10-29 10:22:09.2;06;06;01;01;0050;0000;0081;0309;0644;0592
2025-10-29 10:22:09.3;06;06;01;01;0550;0000;0081;0310;0633;0593
2025-10-29 10:22:09.4;06;06;01;01;0550;0000;0081;0311;0621;0593
2025-10-29 10:22:09.5;06;06;01;01;0550;0000;0081;0312;0603;0594
2025-10-29 10:22:09.6;06;06;01;01;0550;0000;0081;0312;0585;0594
2025-10-29 10:22:09.7;06;06;01;01;0550;0000;0081;0313;0567;0595
2025-10-29 10:22:09.8;06;06;01;01;0550;0000;0081;0314;0552;0595
2025-10-29 10:22:09.9;06;06;01;01;0550;0000;0081;0314;0550;0596
2025-10-29 10:22:10.0;06;06;01;01;0550;0000;0081;0315;0553;0597
2025-10-29 10:22:10.1;06;06;01;01;0550;0000;0081;0315;0559;0597
2025-10-29 10:22:10.2;06;06;01;01;0550;0000;0081;0315;0573;0598
2025-10-29 10:22:10.3;06;06;01;01;0550;0000;0081;0315;0589;0599
2025-10-29 10:22:10.4;06;06;01;01;0550;0000;0081;0315;0604;0600
2025-10-29 10:22:10.5;06;06;01;01;0550;0000;0081;0315;0625;0600
2025-10-29 10:22:10.6;06;06;01;01;0550;0000;0082;0315;0644;0601
2025-10-29 10:22:10.7;06;06;01;01;0550;0000;0082;0314;0665;0602
2025-10-29 10:22:10.8;06;06;01;01;0550;0000;0082;0313;0683;0602
2025-10-29 10:22:10.9;06;06;01;01;0550;0000;0082;0313;0687;0603
2025-10-29 10:22:11.0;06;06;01;01;0050;0000;0082;0312;0691;0604
2025-10-29 10:22:11.1;06;06;01;01;0550;0000;0083;0311;0693;0604
2025-10-29 10:22:11.2;06;06;01;01;0050;0000;0083;0311;0695;0605
2025-10-29 10:22:11.3;06;06;01;01;0050;0000;0083;0310;0695;0606
2025-10-29 10:22:11.4;06;06;01;01;0050;0000;0082;0310;0695;0607
2025-10-29 10:22:11.5;06;06;01;01;0050;0000;0082;0309;0697;0607
2025-10-29 10:22:11.6;06;06;01;01;0050;0000;0082;0308;0699;0608
2025-10-29 10:22:11.7;06;06;01;01;0050;0000;0082;0308;0701;0609
2025-10-29 10:22:11.8;06;06;01;01;0050;0000;0082;0307;0705;0610
2025-10-29 10:22:11.9;06;06;01;01;0050;0000;0081;0307;0709;0610
2025-10-29 10:22:12.0;06;06;01;01;0550;0000;0081;0306;0709;0611
2025-10-29 10:22:12.1;06;06;01;01;0050;0000;0081;0305;0708;0611
2025-10-29 10:22:12.2;06;06;01;01;0550;0000;0081;0305;0698;0612
2025-10-29 10:22:12.3;06;06;01;01;0550;0000;0081;0304;0687;0613
2025-10-29 10:22:12.4;06;06;01;01;0550;0000;0081;0304;0670;0613
2025-10-29 10:22:12.5;06;06;01;01;0550;0000;0081;0304;0652;0614
2025-10-29 10:22:12.6;06;06;01;01;0550;0000;0081;0304;0632;0614
2025-10-29 10:22:12.7;06;06;01;01;0550;0000;0080;0304;0617;0615
2025-10-29 10:22:12.8;06;06;01;01;0550;0000;0080;0305;0603;0616
2025-10-29 10:22:12.9;06;06;01;01;0550;0000;0080;0305;0600;0616
2025-10-29 10:22:13.0;06;06;01;01;0050;0000;0080;0306;0604;0617
2025-10-29 10:22:13.1;06;06;01;01;0050;0000;0080;0306;0609;0618
2025-10-29 10:22:13.2;06;06;01;01;0550;0000;0080;0307;0621;0619
2025-10-29 10:22:13.3;06;06;01;01;0550;0000;0080;0308;0635;0619
2025-10-29 10:22:13.4;06;06;01;01;0550;0000;0080;0309;0654;0620
2025-10-29 10:22:13.5;06;06;01;01;0050;0000;0080;0310;0673;0621
2025-10-29 10:22:13.6;06;06;01;01;0050;0000;0080;0311;0693;0621
2025-10-29 10:22:13.7;06;06;01;01;0050;0000;0080;0312;0706;0622
2025-10-29 10:22:13.8;06;06;01;01;0050;0000;0080;0313;0716;0623
2025-10-29 10:22:13.9;06;06;01;01;0050;0000;0080;0313;0716;0623
2025-10-29 10:22:14.0;06;06;01;01;0050;0000;0080;0313;0710;0624
2025-10-29 10:22:14.1;06;06;01;01;0050;0000;0080;0313;0706;0625
2025-10-29 10:22:14.2;06;06;01;01;0550;0000;0080;0314;0698;0626
2025-10-29 10:22:14.3;06;06;01;01;0050;0000;0081;0313;0692;0626
2025-10-29 10:22:14.4;06;06;01;01;0050;0000;0081;0312;0687;0627
2025-10-29 10:22:14.5;06;06;01;01;0050;0000;0081;0311;0682;0628
2025-10-29 10:22:14.6;06;06;01;01;0050;0000;0081;0310;0678;0628
2025-10-29 10:22:14.7;06;06;01;01;0050;0000;0081;0309;0674;0629
2025-10-29 10:22:14.8;06;06;01;01;0050;0000;0082;0309;0673;0630
2025-10-29 10:22:14.9;06;06;01;01;0050;0000;0082;0308;0669;0630
2025-10-29 10:22:15.0;06;06;01;01;0050;0000;0082;0307;0669;0631
2025-10-29 10:22:15.1;06;06;01;01;0050;0000;0081;0307;0661;0631
2025-10-29 10:22:15.2;06;06;01;01;0050;0000;0081;0306;0649;0632
2025-10-29 10:22:15.3;06;06;01;01;0050;0000;0081;0306;0636;0632
2025-10-29 10:22:15.4;06;06;01;01;0550;0000;0081;0306;0621;0633
2025-10-29 10:22:15.5;06;06;01;01;0550;0000;0081;0306;0605;0633
2025-10-29 10:22:15.6;06;06;01;01;0550;0000;0080;0307;0589;0634
2025-10-29 10:22:15.7;06;06;01;01;0550;0000;0080;0307;0574;0635
2025-10-29 10:22:15.8;06;06;01;01;0550;0000;0080;0307;0562;0635
2025-10-29 10:22:15.9;06;06;01;01;0550;0000;0080;0308;0553;0636
2025-10-29 10:22:16.0;06;06;01;01;0550;0000;0080;0308;0549;0636
2025-10-29 10:22:16.1;06;06;01;01;0550;0000;0080;0309;0557;0637
2025-10-29 10:22:16.2;06;06;01;01;0550;0000;0080;0309;0571;0638
2025-10-29 10:22:16.3;06;06;01;01;0550;0000;0080;0309;0584;0639
2025-10-29 10:22:16.4;06;06;01;01;0550;0000;0080;0310;0602;0639
2025-10-29 10:22:16.5;06;06;01;01;0550;0000;0080;0310;0618;0640
2025-10-29 10:22:16.6;06;06;01;01;0050;0000;0080;0310;0637;0641
2025-10-29 10:22:16.7;06;06;01;01;0550;0000;0081;0310;0655;0641
2025-10-29 10:22:16.8;06;06;01;01;0550;0000;0081;0310;0667;0642
2025-10-29 10:22:16.9;06;06;01;01;0050;0000;0081;0309;0679;0643
2025-10-29 10:22:17.0;06;06;01;01;0050;0000;0081;0309;0685;0643
2025-10-29 10:22:17.1;06;06;01;01;0050;0000;0081;0308;0687;0644
2025-10-29 10:22:17.2;06;06;01;01;0550;0000;0082;0308;0689;0645
2025-10-29 10:22:17.3;06;06;01;01;0050;0000;0082;0307;0691;0646
2025-10-29 10:22:17.4;06;06;01;01;0050;0000;0082;0306;0692;0646
2025-10-29 10:22:17.5;06;06;01;01;0050;0000;0081;0306;0695;0647
2025-10-29 10:22:17.6;06;06;01;01;0050;0000;0081;0305;0697;0648
2025-10-29 10:22:17.7;06;06;01;01;0050;0000;0081;0305;0700;0649
2025-10-29 10:22:17.8;06;06;01;01;0050;0000;0081;0304;0705;0649
2025-10-29 10:22:17.9;06;06;01;01;0050;0000;0081;0303;0708;0650
2025-10-29 10:22:18.0;06;06;01;01;0050;0000;0081;0303;0712;0651
2025-10-29 10:22:18.1;06;06;01;01;0050;0000;0081;0302;0709;0651
2025-10-29 10:22:18.2;06;06;01;01;0050;0000;0081;0301;0704;0652
2025-10-29 10:22:18.3;06;06;01;01;0550;0000;0081;0300;0692;0652
2025-10-29 10:22:18.4;06;06;01;01;0550;0000;0081;0300;0675;0653
2025-10-29 10:22:18.5;06;06;01;01;0050;0000;0081;0299;0657;0653
2025-10-29 10:22:18.6;06;06;01;01;0550;0000;0081;0299;0639;0654
2025-10-29 10:22:18.7;06;06;01;01;0550;0000;0081;0299;0621;0655
2025-10-29 10:22:18.8;06;06;01;01;0550;0000;0080;0299;0608;0655
2025-10-29 10:22:18.9;06;06;01;01;0550;0000;0080;0299;0605;0656
2025-10-29 10:22:19.0;06;06;01;01;0550;0000;0080;0299;0603;0657
2025-10-29 10:22:19.1;06;06;01;01;0050;0000;0080;0300;0607;0657
2025-10-29 10:22:19.2;06;06;01;01;0050;0000;0080;0301;0614;0658
2025-10-29 10:22:19.3;06;06;01;01;0050;0000;0079;0301;0627;0659
2025-10-29 10:22:19.4;06;06;01;01;0550;0000;0079;0302;0645;0660
2025-10-29 10:22:19.5;06;06;01;01;0050;0000;0079;0302;0662;0660
2025-10-29 10:22:19.6;06;06;01;01;0050;0000;0079;0303;0680;0661
2025-10-29 10:22:19.7;06;06;01;01;0050;0000;0079;0303;0698;0662
2025-10-29 10:22:19.8;06;06;01;01;0050;0000;0079;0303;0710;0662
2025-10-29 10:22:19.9;06;06;01;01;0050;0000;0079;0303;0712;0663
2025-10-29 10:22:20.0;06;06;01;01;0050;0000;0079;0303;0713;0664
2025-10-29 10:22:20.1;06;06;01;01;0050;0000;0079;0302;0709;0664
2025-10-29 10:22:20.2;06;06;01;01;0550;0000;0079;0301;0703;0665
2025-10-29 10:22:20.3;06;06;01;01;0050;0000;0079;0300;0699;0666
2025-10-29 10:22:20.4;06;06;01;01;0050;0000;0079;0300;0695;0667
2025-10-29 10:22:20.5;06;06;01;01;0050;0000;0079;0300;0691;0667
2025-10-29 10:22:20.6;06;06;01;01;0050;0000;0079;0300;0687;0668
2025-10-29 10:22:20.8;06;06;01;01;0050;0000;0079;0299;0680;0669
2025-10-29 10:22:20.9;06;06;01;01;0050;0000;0079;0299;0672;0670
2025-10-29 10:22:21.0;06;06;01;01;0050;0000;0080;0299;0667;0670
2025-10-29 10:22:21.1;06;06;01;01;0050;0000;0080;0300;0658;0671
2025-10-29 10:22:21.2;06;06;01;01;0050;0000;0080;0301;0651;0672
2025-10-29 10:22:21.3;06;06;01;01;0050;0000;0080;0301;0641;0672
2025-10-29 10:22:21.4;06;06;01;01;0550;0000;0080;0302;0628;0673
2025-10-29 10:22:21.5;06;06;01;01;0550;0000;0080;0303;0613;0673
2025-10-29 10:22:21.6;06;06;01;01;0550;0000;0080;0304;0599;0674
2025-10-29 10:22:21.7;06;06;01;01;0550;0000;0080;0305;0581;0674
2025-10-29 10:22:21.8;06;06;01;01;0550;0000;0080;0305;0565;0675
2025-10-29 10:22:21.9;06;06;01;01;0550;0000;0080;0306;0553;0675
2025-10-29 10:22:22.0;06;06;01;01;0550;0000;0080;0307;0552;0676
2025-10-29 10:22:22.1;06;06;01;01;0550;0000;0080;0307;0556;0677
2025-10-29 10:22:22.2;06;06;01;01;0550;0000;0080;0308;0564;0677
2025-10-29 10:22:22.3;06;06;01;01;0550;0000;0080;0308;0579;0678
2025-10-29 10:22:22.4;06;06;01;01;0550;0000;0080;0309;0594;0679
2025-10-29 10:22:22.5;06;06;01;01;0550;0000;0080;0310;0611;0680
2025-10-29 10:22:22.6;06;06;01;01;0050;0000;0080;0310;0629;0680
2025-10-29 10:22:22.7;06;06;01;01;0050;0000;0080;0310;0648;0681
2025-10-29 10:22:22.8;06;06;01;01;0050;0000;0081;0311;0668;0682
2025-10-29 10:22:22.9;06;06;01;01;0050;0000;0081;0311;0684;0682
2025-10-29 10:22:23.0;06;06;01;01;0050;0000;0081;0310;0687;0683
2025-10-29 10:22:23.1;06;06;01;01;0050;0000;0081;0310;0690;0684
2025-10-29 10:22:23.2;06;06;01;01;0050;0000;0081;0310;0692;0684
2025-10-29 10:22:23.3;06;06;01;01;0050;0000;0082;0309;0692;0685
2025-10-29 10:22:23.4;06;06;01;01;0050;0000;0082;0308;0694;0686
2025-10-29 10:22:23.5;06;06;01;01;0050;0000;0082;0308;0695;0687
2025-10-29 10:22:23.6;06;06;01;01;0050;0000;0081;0307;0696;0687
2025-10-29 10:22:23.7;06;06;01;01;0050;0000;0081;0306;0699;0688
2025-10-29 10:22:23.8;06;06;01;01;0050;0000;0081;0306;0702;0689
2025-10-29 10:22:23.9;06;06;01;01;0050;0000;0081;0305;0707;0690
2025-10-29 10:22:24.0;06;06;01;01;0050;0000;0081;0304;0711;0690
2025-10-29 10:22:24.1;06;06;01;01;0050;0000;0081;0304;0710;0691
2025-10-29 10:22:24.2;06;06;01;01;0050;0000;0081;0303;0705;0691
2025-10-29 10:22:24.3;06;06;01;01;0050;0000;0081;0302;0693;0692
2025-10-29 10:22:24.4;06;06;01;01;0050;0000;0081;0301;0679;0693
2025-10-29 10:22:24.5;06;06;01;01;0050;0000;0081;0300;0662;0693
2025-10-29 10:22:24.6;06;06;01;01;0050;0000;0081;0300;0644;0694
2025-10-29 10:22:24.7;06;06;01;01;0050;0000;0081;0300;0625;0694
2025-10-29 10:22:24.8;06;06;01;01;0050;0000;0081;0299;0612;0695
2025-10-29 10:22:24.9;06;06;01;01;0050;0000;0080;0299;0600;0696
2025-10-29 10:22:25.0;06;06;01;01;0050;0000;0080;0299;0598;0696
2025-10-29 10:22:25.1;06;06;01;01;0050;0000;0080;0299;0605;0697
2025-10-29 10:22:25.2;06;06;01;01;0050;0000;0080;0299;0611;0698
2025-10-29 10:22:25.3;06;06;01;01;0050;0000;0080;0300;0625;0699
2025-10-29 10:22:25.4;06;06;01;01;0050;0000;0079;0301;0640;0699
2025-10-29 10:22:25.5;06;06;01;01;0050;0000;0079;0302;0658;0700
2025-10-29 10:22:25.6;06;06;01;01;0050;0000;0079;0303;0675;0701
2025-10-29 10:22:25.7;06;06;01;01;0050;0000;0079;0303;0693;0701
2025-10-29 10:22:25.8;06;06;01;01;0050;0000;0079;0303;0704;0702
2025-10-29 10:22:25.9;06;06;01;01;0050;0000;0079;0304;0712;0703
2025-10-29 10:22:26.0;06;06;01;01;0050;0000;0079;0304;0712;0703
2025-10-29 10:22:26.1;06;06;01;01;0050;0000;0079;0304;0706;0704
2025-10-29 10:22:26.2;06;06;01;01;0550;0000;0079;0304;0702;0705
2025-10-29 10:22:26.3;06;06;01;01;0550;0000;0079;0303;0696;0706
2025-10-29 10:22:26.4;06;06;01;01;0050;0000;0079;0302;0691;0706
2025-10-29 10:22:26.5;06;06;01;01;0050;0000;0079;0301;0686;0707
2025-10-29 10:22:26.6;06;06;01;01;0050;0000;0079;0300;0682;0708
2025-10-29 10:22:26.7;06;06;01;01;0050;0000;0079;0299;0678;0708
2025-10-29 10:22:26.8;06;06;01;01;0050;0000;0079;0298;0673;0709
2025-10-29 10:22:26.9;06;06;01;01;0050;0000;0079;0297;0671;0710
2025-10-29 10:22:27.0;06;06;01;01;0050;0000;0080;0296;0667;0710
2025-10-29 10:22:27.1;06;06;01;01;0050;0000;0080;0295;0665;0711
2025-10-29 10:22:27.2;06;06;01;01;0050;0000;0080;0294;0657;0711
2025-10-29 10:22:27.3;06;06;01;01;0050;0000;0080;0294;0644;0712
2025-10-29 10:22:27.4;06;06;01;01;0550;0000;0079;0294;0630;0712
2025-10-29 10:22:27.5;06;06;01;01;0550;0000;0079;0294;0613;0713
2025-10-29 10:22:27.6;06;06;01;01;0550;0000;0079;0295;0597;0713
2025-10-29 10:22:27.7;06;06;01;01;0550;0000;0079;0295;0579;0714
2025-10-29 10:22:27.8;06;06;01;01;0550;0000;0079;0296;0563;0714
2025-10-29 10:22:27.9;06;06;01;01;0550;0000;0078;0297;0553;0715
2025-10-29 10:22:28.0;06;06;01;01;0050;0000;0078;0298;0544;0716
2025-10-29 10:22:28.1;06;06;01;01;0050;0000;0078;0299;0546;0716
2025-10-29 10:22:28.2;06;06;01;01;0050;0000;0078;0299;0556;0717
2025-10-29 10:22:28.3;06;06;01;01;0050;0000;0078;0300;0574;0718
2025-10-29 10:22:28.4;06;06;01;01;0050;0000;0078;0300;0591;0719
2025-10-29 10:22:28.5;06;06;01;01;0050;0000;0078;0300;0611;0719
2025-10-29 10:22:28.6;06;06;01;01;0050;0000;0078;0300;0631;0720
2025-10-29 10:22:28.7;06;06;01;01;0050;0000;0078;0300;0652;0721
2025-10-29 10:22:28.8;06;06;01;01;0050;0000;0078;0300;0674;0722
2025-10-29 10:22:28.9;06;06;01;01;0050;0000;0078;0300;0690;0722
2025-10-29 10:22:29.0;06;06;01;01;0050;0000;0079;0299;0704;0723
2025-10-29 10:22:29.1;06;06;01;01;0050;0000;0079;0299;0709;0724
2025-10-29 10:22:29.2;06;06;01;01;0550;0000;0079;0298;0710;0724
2025-10-29 10:22:29.3;06;06;01;01;0550;0000;0079;0298;0710;0725
2025-10-29 10:22:29.4;06;06;01;01;0050;0000;0079;0297;0711;0726
2025-10-29 10:22:29.5;06;06;01;01;0050;0000;0080;0297;0712;0727
2025-10-29 10:22:29.6;06;06;01;01;0050;0000;0080;0297;0713;0727
2025-10-29 10:22:29.7;06;06;01;01;0050;0000;0080;0296;0715;0728
2025-10-29 10:22:29.8;06;06;01;01;0050;0000;0080;0296;0716;0729
2025-10-29 10:22:29.9;06;06;01;01;0050;0000;0079;0296;0719;0730
2025-10-29 10:22:30.0;06;06;01;01;0050;0000;0079;0296;0721;0730
2025-10-29 10:22:30.1;06;06;01;01;0050;0000;0079;0297;0720;0731
2025-10-29 10:22:30.2;06;06;01;01;0550;0000;0079;0297;0719;0731
2025-10-29 10:22:30.3;06;06;01;01;0050;0000;0079;0298;0710;0732
2025-10-29 10:22:30.4;06;06;01;01;0050;0000;0078;0298;0700;0733
2025-10-29 10:22:30.5;06;06;01;01;0050;0000;0078;0299;0685;0733
2025-10-29 10:22:30.6;06;06;01;01;0550;0000;0078;0299;0668;0734
2025-10-29 10:22:30.7;06;06;01;01;0550;0000;0078;0300;0649;0734
2025-10-29 10:22:30.8;06;06;01;01;0550;0000;0078;0300;0631;0735
2025-10-29 10:22:30.9;06;06;01;01;0550;0000;0078;0301;0614;0736
2025-10-29 10:22:31.0;06;06;01;01;0550;0000;0078;0301;0608;0736
2025-10-29 10:22:31.1;06;06;01;01;0050;0000;0078;0301;0609;0737
2025-10-29 10:22:31.2;06;06;01;01;0050;0000;0078;0302;0609;0738
2025-10-29 10:22:31.3;06;06;01;01;0050;0000;0078;0303;0619;0739
2025-10-29 10:22:31.4;06;06;01;01;0550;0000;0078;0304;0630;0739
2025-10-29 10:22:31.5;06;06;01;01;0550;0000;0079;0305;0646;0740
2025-10-29 10:22:31.6;06;06;01;01;0550;0000;0079;0306;0662;0741
2025-10-29 10:22:31.7;06;06;01;01;0550;0000;0079;0307;0680;0741
2025-10-29 10:22:31.8;06;06;01;01;0050;0000;0079;0308;0693;0742
2025-10-29 10:22:31.9;06;06;01;01;0050;0000;0079;0308;0707;0743
2025-10-29 10:22:32.0;06;06;01;01;0050;0000;0080;0308;0707;0743
2025-10-29 10:22:32.1;06;06;01;01;0050;0000;0080;0308;0701;0744
2025-10-29 10:22:32.2;06;06;01;01;0050;0000;0080;0308;0695;0745
2025-10-29 10:22:32.3;06;06;01;01;0550;0000;0080;0308;0688;0745
2025-10-29 10:22:32.4;06;06;01;01;0050;0000;0080;0308;0682;0746
2025-10-29 10:22:32.5;06;06;01;01;0050;0000;0080;0307;0678;0747
2025-10-29 10:22:32.6;06;06;01;01;0050;0000;0080;0306;0673;0747
2025-10-29 10:22:32.7;06;06;01;01;0050;0000;0080;0305;0669;0748
2025-10-29 10:22:32.8;06;06;01;01;0050;0000;0080;0304;0667;0749
2025-10-29 10:22:32.9;06;06;01;01;0050;0000;0080;0303;0663;0749
2025-10-29 10:22:33.0;06;06;01;01;0050;0000;0080;0302;0660;0750
2025-10-29 10:22:33.1;06;06;01;01;0050;0000;0080;0302;0659;0751
2025-10-29 10:22:33.2;06;06;01;01;0050;0000;0081;0301;0654;0751
2025-10-29 10:22:33.3;06;06;01;01;0050;0000;0081;0300;0647;0752
2025-10-29 10:22:33.4;06;06;01;01;0050;0000;0081;0299;0632;0752
2025-10-29 10:22:33.5;06;06;01;01;0550;0000;0081;0298;0617;0753
2025-10-29 10:22:33.6;06;06;01;01;0050;0000;0080;0297;0596;0753
2025-10-29 10:22:33.7;06;06;01;01;0050;0000;0080;0296;0576;0754
2025-10-29 10:22:33.8;06;06;01;01;0550;0000;0080;0295;0561;0754
2025-10-29 10:22:33.9;06;06;01;01;0550;0000;0079;0294;0552;0755
2025-10-29 10:22:34.0;06;06;01;01;0050;0000;0079;0294;0547;0756
2025-10-29 10:22:34.1;06;06;01;01;0050;0000;0079;0293;0550;0756
2025-10-29 10:22:34.2;06;06;01;01;0050;0000;0078;0293;0560;0757
2025-10-29 10:22:34.3;06;06;01;01;0050;0000;0078;0293;0571;0758
2025-10-29 10:22:34.4;06;06;01;01;0050;0000;0078;0292;0589;0758
2025-10-29 10:22:34.5;06;06;01;01;0550;0000;0078;0293;0608;0759
2025-10-29 10:22:34.6;06;06;01;01;0050;0000;0078;0293;0633;0760
2025-10-29 10:22:34.7;06;06;01;01;0050;0000;0078;0293;0658;0761
2025-10-29 10:22:34.8;06;06;01;01;0050;0000;0078;0293;0679;0761
2025-10-29 10:22:34.9;06;06;01;01;0050;0000;0078;0293;0693;0762
2025-10-29 10:22:35.0;06;06;01;01;0050;0000;0078;0293;0708;0763
2025-10-29 10:22:35.1;06;06;01;01;0050;0000;0078;0294;0714;0763
2025-10-29 10:22:35.2;06;06;01;01;0050;0000;0078;0293;0716;0764
2025-10-29 10:22:35.3;06;06;01;01;0550;0000;0078;0293;0720;0765
2025-10-29 10:22:35.4;06;06;01;01;0050;0000;0078;0293;0723;0766
2025-10-29 10:22:35.5;06;06;01;01;0050;0000;0078;0293;0725;0766
2025-10-29 10:22:35.6;06;06;01;01;0050;0000;0078;0294;0726;0767
2025-10-29 10:22:35.7;06;06;01;01;0050;0000;0078;0294;0728;0768
2025-10-29 10:22:35.8;06;06;01;01;0050;0000;0078;0295;0731;0769
2025-10-29 10:22:35.9;06;06;01;01;0050;0000;0078;0295;0734;0769
2025-10-29 10:22:36.0;06;06;01;01;0050;0000;0078;0296;0736;0770
2025-10-29 10:22:36.1;06;06;01;01;0050;0000;0078;0297;0737;0771
2025-10-29 10:22:36.2;06;06;01;01;0050;0000;0078;0297;0738;0772
2025-10-29 10:22:36.3;06;06;01;01;0050;0000;0078;0298;0733;0772
2025-10-29 10:22:36.4;06;06;01;01;0050;0000;0078;0299;0719;0773
2025-10-29 10:22:36.5;06;06;01;01;0050;0000;0078;0299;0705;0773
2025-10-29 10:22:36.6;06;06;01;01;0050;0000;0078;0300;0682;0774
2025-10-29 10:22:36.7;06;06;01;01;0050;0000;0078;0300;0659;0774
2025-10-29 10:22:36.8;06;06;01;01;0550;0000;0078;0301;0638;0775
2025-10-29 10:22:36.9;06;06;01;01;0550;0000;0078;0301;0617;0776
2025-10-29 10:22:37.0;06;06;01;01;0050;0000;0078;0301;0605;0776
2025-10-29 10:22:37.1;06;06;01;01;0050;0000;0078;0301;0601;0777
2025-10-29 10:22:37.2;06;06;01;01;0050;0000;0078;0301;0598;0778
2025-10-29 10:22:37.3;06;06;01;01;0050;0000;0078;0302;0599;0778
2025-10-29 10:22:37.4;06;06;01;01;0050;0000;0078;0302;0610;0779
2025-10-29 10:22:37.5;06;06;01;01;0550;0000;0078;0303;0622;0780
2025-10-29 10:22:37.6;06;06;01;01;0050;0000;0078;0303;0642;0781
2025-10-29 10:22:37.7;06;06;01;01;0050;0000;0079;0303;0662;0781
2025-10-29 10:22:37.8;06;06;01;01;0050;0000;0079;0303;0676;0782
2025-10-29 10:22:37.9;06;06;01;01;0050;0000;0079;0303;0691;0783
2025-10-29 10:22:38.0;06;06;01;01;0050;0000;0079;0303;0695;0783
2025-10-29 10:22:38.1;06;06;01;01;0050;0000;0079;0303;0689;0784
