Time;Code;Pallete;Crash;Roller;Platform;Speed_1;Speed_2;Speed_3;Speed_4;Speed_5
2025-10-30 00:11:39.2;06;30;07;01;0050;0000;0085;0321;0740;0176
2025-10-30 00:11:39.3;06;30;07;01;0050;0000;0085;0321;0743;0177
2025-10-30 00:11:39.4;06;30;07;01;0550;0000;0085;0320;0747;0177
2025-10-30 00:11:39.5;06;30;07;01;0550;0000;0085;0320;0751;0178
2025-10-30 00:11:39.6;06;30;07;01;0050;0000;0086;0320;0754;0179
2025-10-30 00:11:39.7;06;30;07;01;0050;0000;0086;0320;0756;0180
2025-10-30 00:11:39.8;06;30;07;01;0050;0000;0086;0319;0760;0181
2025-10-30 00:11:39.9;06;30;07;01;0050;0000;0085;0319;0762;0181
2025-10-30 00:11:40.0;06;30;07;01;0050;0000;0085;0319;0766;0182
2025-10-30 00:11:40.1;06;30;07;01;0050;0000;0085;0319;0771;0183
2025-10-30 00:11:40.2;06;30;07;01;0050;0000;0085;0319;0777;0184
2025-10-30 00:11:40.3;06;30;07;01;0050;0000;0085;0318;0779;0184
2025-10-30 00:11:40.4;06;30;07;01;0050;0000;0084;0318;0777;0185
2025-10-30 00:11:40.5;06;30;07;01;0550;0000;0084;0318;0773;0186
2025-10-30 00:11:40.6;06;30;07;01;0550;0000;0084;0317;0759;0186
2025-10-30 00:11:40.7;06;30;07;01;0050;0000;0084;0317;0740;0187
2025-10-30 00:11:40.8;06;30;07;01;0050;0000;0084;0317;0721;0187
2025-10-30 00:11:40.9;06;30;07;01;0550;0000;0084;0316;0699;0188
2025-10-30 00:11:41.0;06;30;07;01;0550;0000;0084;0316;0686;0189
2025-10-30 00:11:41.1;06;30;07;01;0550;0000;0083;0316;0673;0190
2025-10-30 00:11:41.2;06;30;07;01;0050;0000;0083;0316;0667;0190
2025-10-30 00:11:41.3;06;30;07;01;0050;0000;0083;0316;0665;0191
2025-10-30 00:11:41.4;06;30;07;01;0050;0000;0083;0316;0665;0192
2025-10-30 00:11:41.5;06;30;07;01;0050;0000;0083;0317;0666;0193
2025-10-30 00:11:41.6;06;30;07;01;0050;0000;0083;0318;0677;0193
2025-10-30 00:11:41.7;06;30;07;01;0050;0000;0083;0319;0691;0194
2025-10-30 00:11:41.8;06;30;07;01;0050;0000;0083;0319;0705;0195
2025-10-30 00:11:41.9;06;30;07;01;0050;0000;0083;0320;0720;0195
2025-10-30 00:11:42.0;06;30;07;01;0050;0000;0083;0321;0724;0196
2025-10-30 00:11:42.1;06;30;07;01;0050;0000;0083;0322;0729;0197
2025-10-30 00:11:42.2;06;30;07;01;0050;0000;0083;0322;0722;0197
2025-10-30 00:11:42.3;06;30;07;01;0050;0000;0083;0322;0713;0198
2025-10-30 00:11:42.4;06;30;07;01;0050;0000;0083;0322;0707;0199
2025-10-30 00:11:42.5;06;30;07;01;0550;0000;0083;0321;0699;0200
2025-10-30 00:11:42.6;06;30;07;01;0050;0000;0084;0321;0693;0200
2025-10-30 00:11:42.7;06;30;07;01;0050;0000;0084;0320;0689;0201
2025-10-30 00:11:42.8;06;30;07;01;0050;0000;0084;0319;0685;0202
2025-10-30 00:11:42.9;06;30;07;01;0050;0000;0084;0319;0682;0202
2025-10-30 00:11:43.0;06;30;07;01;0050;0000;0084;0318;0680;0203
2025-10-30 00:11:43.1;06;30;07;01;0050;0000;0085;0317;0677;0204
2025-10-30 00:11:43.2;06;30;07;01;0050;0000;0085;0316;0678;0204
2025-10-30 00:11:43.3;06;30;07;01;0050;0000;0085;0316;0672;0205
2025-10-30 00:11:43.4;06;30;07;01;0050;0000;0084;0315;0665;0205
2025-10-30 00:11:43.5;06;30;07;01;0050;0000;0084;0314;0656;0206
2025-10-30 00:11:43.6;06;30;07;01;0050;0000;0084;0313;0646;0207
2025-10-30 00:11:43.7;06;30;07;01;0550;0000;0084;0313;0631;0207
2025-10-30 00:11:43.8;06;30;07;01;0550;0000;0084;0313;0616;0207
2025-10-30 00:11:43.9;06;30;07;01;0550;0000;0083;0313;0594;0208
2025-10-30 00:11:44.0;06;30;07;01;0550;0000;0083;0312;0575;0209
2025-10-30 00:11:44.1;06;30;07;01;0550;0000;0083;0312;0562;0209
2025-10-30 00:11:44.2;06;30;07;01;0050;0000;0083;0312;0564;0210
2025-10-30 00:11:44.3;06;30;07;01;0050;0000;0083;0313;0570;0211
2025-10-30 00:11:44.4;06;30;07;01;0050;0000;0083;0313;0581;0211
2025-10-30 00:11:44.5;06;30;07;01;0050;0000;0083;0314;0596;0212
2025-10-30 00:11:44.6;06;30;07;01;0050;0000;0083;0314;0612;0213
2025-10-30 00:11:44.7;06;30;07;01;0550;0000;0083;0314;0632;0214
2025-10-30 00:11:44.8;06;30;07;01;0050;0000;0083;0314;0654;0215
2025-10-30 00:11:44.9;06;30;07;01;0050;0000;0083;0314;0681;0215
2025-10-30 00:11:45.0;06;30;07;01;0050;0000;0083;0315;0708;0216
2025-10-30 00:11:45.1;06;30;07;01;0050;0000;0083;0315;0727;0217
2025-10-30 00:11:45.2;06;30;07;01;0050;0000;0083;0315;0734;0217
2025-10-30 00:11:45.3;06;30;07;01;0050;0000;0083;0315;0741;0218
2025-10-30 00:11:45.4;06;30;07;01;0550;0000;0083;0314;0747;0219
2025-10-30 00:11:45.5;06;30;07;01;0550;0000;0084;0314;0750;0220
2025-10-30 00:11:45.6;06;30;07;01;0550;0000;0084;0313;0751;0221
2025-10-30 00:11:45.7;06;30;07;01;0050;0000;0084;0313;0754;0221
2025-10-30 00:11:45.8;06;30;07;01;0050;0000;0083;0313;0756;0222
2025-10-30 00:11:45.9;06;30;07;01;0050;0000;0083;0313;0759;0223
2025-10-30 00:11:46.0;06;30;07;01;0050;0000;0083;0312;0764;0224
2025-10-30 00:11:46.1;06;30;07;01;0050;0000;0083;0312;0769;0225
2025-10-30 00:11:46.2;06;30;07;01;0050;0000;0083;0312;0774;0225
2025-10-30 00:11:46.3;06;30;07;01;0050;0000;0082;0313;0777;0226
2025-10-30 00:11:46.4;06;30;07;01;0050;0000;0082;0314;0775;0227
2025-10-30 00:11:46.5;06;30;07;01;0550;0000;0082;0314;0772;0227
2025-10-30 00:11:46.6;06;30;07;01;0550;0000;0082;0314;0760;0228
2025-10-30 00:11:46.7;06;30;07;01;0050;0000;0082;0315;0746;0229
2025-10-30 00:11:46.8;06;30;07;01;0050;0000;0082;0315;0727;0229
2025-10-30 00:11:46.9;06;30;07;01;0550;0000;0082;0315;0707;0230
2025-10-30 00:11:47.0;06;30;07;01;0550;0000;0082;0315;0687;0231
2025-10-30 00:11:47.1;06;30;07;01;0550;0000;0082;0315;0673;0231
2025-10-30 00:11:47.2;06;30;07;01;0050;0000;0082;0315;0667;0232
2025-10-30 00:11:47.3;06;30;07;01;0050;0000;0082;0315;0662;0233
2025-10-30 00:11:47.4;06;30;07;01;0050;0000;0082;0315;0662;0234
2025-10-30 00:11:47.5;06;30;07;01;0050;0000;0082;0316;0663;0234
2025-10-30 00:11:47.6;06;30;07;01;0050;0000;0082;0317;0674;0235
2025-10-30 00:11:47.7;06;30;07;01;0050;0000;0082;0317;0684;0236
2025-10-30 00:11:47.8;06;30;07;01;0050;0000;0082;0317;0699;0237
2025-10-30 00:11:47.9;06;30;07;01;0050;0000;0083;0318;0712;0237
2025-10-30 00:11:48.0;06;30;07;01;0050;0000;0083;0318;0723;0238
2025-10-30 00:11:48.1;06;30;07;01;0050;0000;0083;0318;0726;0239
2025-10-30 00:11:48.2;06;30;07;01;0050;0000;0083;0317;0719;0239
2025-10-30 00:11:48.3;06;30;07;01;0050;0000;0083;0317;0713;0240
2025-10-30 00:11:48.4;06;30;07;01;0050;0000;0083;0316;0705;0241
2025-10-30 00:11:48.6;06;30;07;01;0550;0000;0083;0315;0700;0242
2025-10-30 00:11:48.7;06;30;07;01;0050;0000;0083;0315;0695;0243
2025-10-30 00:11:48.8;06;30;07;01;0050;0000;0083;0314;0691;0243
2025-10-30 00:11:48.9;06;30;07;01;0050;0000;0083;0314;0686;0244
2025-10-30 00:11:49.0;06;30;07;01;0050;0000;0083;0314;0683;0245
2025-10-30 00:11:49.1;06;30;07;01;0050;0000;0084;0314;0681;0245
2025-10-30 00:11:49.2;06;30;07;01;0050;0000;0084;0314;0678;0246
2025-10-30 00:11:49.3;06;30;07;01;0050;0000;0083;0314;0678;0247
2025-10-30 00:11:49.4;06;30;07;01;0050;0000;0083;0315;0674;0247
2025-10-30 00:11:49.5;06;30;07;01;0050;0000;0083;0316;0668;0248
2025-10-30 00:11:49.6;06;30;07;01;0050;0000;0083;0317;0657;0248
2025-10-30 00:11:49.7;06;30;07;01;0550;0000;0083;0317;0640;0249
2025-10-30 00:11:49.8;06;30;07;01;0550;0000;0083;0318;0623;0249
2025-10-30 00:11:49.9;06;30;07;01;0550;0000;0083;0318;0602;0250
2025-10-30 00:11:50.0;06;30;07;01;0550;0000;0083;0319;0581;0250
2025-10-30 00:11:50.1;06;30;07;01;0550;0000;0083;0319;0570;0251
2025-10-30 00:11:50.2;06;30;07;01;0550;0000;0083;0320;0561;0252
2025-10-30 00:11:50.3;06;30;07;01;0050;0000;0083;0320;0562;0253
2025-10-30 00:11:50.4;06;30;07;01;0550;0000;0083;0320;0570;0253
2025-10-30 00:11:50.5;06;30;07;01;0050;0000;0083;0321;0585;0254
2025-10-30 00:11:50.6;06;30;07;01;0050;0000;0083;0321;0599;0255
2025-10-30 00:11:50.7;06;30;07;01;0550;0000;0083;0322;0622;0256
2025-10-30 00:11:50.8;06;30;07;01;0550;0000;0084;0322;0645;0256
2025-10-30 00:11:50.9;06;30;07;01;0550;0000;0084;0323;0672;0257
2025-10-30 00:11:51.0;06;30;07;01;0050;0000;0084;0325;0699;0258
2025-10-30 00:11:51.1;06;30;07;01;0050;0000;0085;0326;0716;0259
2025-10-30 00:11:51.2;06;30;07;01;0050;0000;0085;0327;0732;0259
2025-10-30 00:11:51.3;06;30;07;01;0550;0000;0085;0328;0740;0260
2025-10-30 00:11:51.4;06;30;07;01;0550;0000;0086;0329;0745;0261
2025-10-30 00:11:51.5;06;30;07;01;0550;0000;0086;0329;0749;0262
2025-10-30 00:11:51.6;06;30;07;01;0550;0000;0086;0329;0755;0262
2025-10-30 00:11:51.7;06;30;07;01;0050;0000;0086;0329;0758;0263
2025-10-30 00:11:51.8;06;30;07;01;0050;0000;0086;0329;0761;0264
2025-10-30 00:11:51.9;06;30;07;01;0050;0000;0086;0328;0765;0265
2025-10-30 00:11:52.0;06;30;07;01;0050;0000;0086;0327;0769;0266
2025-10-30 00:11:52.1;06;30;07;01;0050;0000;0086;0327;0774;0266
2025-10-30 00:11:52.2;06;30;07;01;0050;0000;0086;0326;0779;0267
2025-10-30 00:11:52.3;06;30;07;01;0050;0000;0086;0325;0779;0268
2025-10-30 00:11:52.4;06;30;07;01;0050;0000;0086;0324;0779;0269
2025-10-30 00:11:52.5;06;30;07;01;0550;0000;0087;0324;0767;0269
2025-10-30 00:11:52.6;06;30;07;01;0550;0000;0087;0324;0750;0270
2025-10-30 00:11:52.7;06;30;07;01;0550;0000;0087;0324;0732;0270
2025-10-30 00:11:52.8;06;30;07;01;0550;0000;0086;0324;0713;0271
2025-10-30 00:11:52.9;06;30;07;01;0550;0000;0086;0324;0695;0272
2025-10-30 00:11:53.0;06;30;07;01;0550;0000;0086;0324;0675;0272
2025-10-30 00:11:53.1;06;30;07;01;0550;0000;0086;0324;0661;0273
2025-10-30 00:11:53.2;06;30;07;01;0050;0000;0086;0325;0648;0274
2025-10-30 00:11:53.3;06;30;07;01;0050;0000;0085;0325;0645;0274
2025-10-30 00:11:53.4;06;30;07;01;0550;0000;0085;0325;0643;0275
2025-10-30 00:11:53.5;06;30;07;01;0550;0000;0085;0326;0652;0276
2025-10-30 00:11:53.6;06;30;07;01;0550;0000;0085;0326;0666;0277
2025-10-30 00:11:53.7;06;30;07;01;0550;0000;0085;0327;0678;0277
2025-10-30 00:11:53.8;06;30;07;01;0550;0000;0085;0328;0690;0278
2025-10-30 00:11:53.9;06;30;07;01;0550;0000;0085;0329;0699;0279
2025-10-30 00:11:54.0;06;30;07;01;0050;0000;0085;0329;0709;0280
2025-10-30 00:11:54.1;06;30;07;01;0050;0000;0085;0329;0713;0280
2025-10-30 00:11:54.2;06;30;07;01;0050;0000;0085;0329;0713;0281
2025-10-30 00:11:54.3;06;30;07;01;0050;0000;0086;0330;0705;0282
2025-10-30 00:11:54.4;06;30;07;01;0050;0000;0086;0330;0699;0282
2025-10-30 00:11:54.5;06;30;07;01;0050;0000;0086;0329;0693;0283
2025-10-30 00:11:54.6;06;30;07;01;0550;0000;0086;0328;0688;0284
2025-10-30 00:11:54.7;06;30;07;01;0550;0000;0086;0328;0684;0284
2025-10-30 00:11:54.8;06;30;07;01;0050;0000;0087;0327;0681;0285
2025-10-30 00:11:54.9;06;30;07;01;0050;0000;0087;0326;0681;0286
2025-10-30 00:11:55.0;06;30;07;01;0050;0000;0086;0326;0680;0286
2025-10-30 00:11:55.1;06;30;07;01;0050;0000;0086;0326;0678;0287
2025-10-30 00:11:55.2;06;30;07;01;0050;0000;0086;0326;0680;0288
2025-10-30 00:11:55.3;06;30;07;01;0050;0000;0086;0326;0681;0288
2025-10-30 00:11:55.4;06;30;07;01;0050;0000;0086;0326;0676;0289
2025-10-30 00:11:55.5;06;30;07;01;0050;0000;0086;0326;0668;0290
2025-10-30 00:11:55.6;06;30;07;01;0050;0000;0086;0327;0658;0290
2025-10-30 00:11:55.7;06;30;07;01;0550;0000;0086;0327;0648;0291
2025-10-30 00:11:55.8;06;30;07;01;0550;0000;0086;0328;0628;0291
2025-10-30 00:11:55.9;06;30;07;01;0550;0000;0086;0328;0608;0292
2025-10-30 00:11:56.0;06;30;07;01;0550;0000;0086;0329;0589;0292
2025-10-30 00:11:56.1;06;30;07;01;0550;0000;0086;0330;0573;0293
2025-10-30 00:11:56.2;06;30;07;01;0050;0000;0086;0330;0566;0293
2025-10-30 00:11:56.3;06;30;07;01;0050;0000;0086;0330;0569;0294
2025-10-30 00:11:56.4;06;30;07;01;0550;0000;0086;0330;0578;0295
2025-10-30 00:11:56.5;06;30;07;01;0550;0000;0086;0330;0587;0296
2025-10-30 00:11:56.6;06;30;07;01;0550;0000;0087;0330;0601;0296
2025-10-30 00:11:56.7;06;30;07;01;0550;0000;0087;0330;0618;0297
2025-10-30 00:11:56.8;06;30;07;01;0050;0000;0087;0330;0642;0298
2025-10-30 00:11:56.9;06;30;07;01;0050;0000;0087;0330;0667;0299
2025-10-30 00:11:57.0;06;30;07;01;0050;0000;0087;0330;0691;0299
2025-10-30 00:11:57.1;06;30;07;01;0050;0000;0088;0330;0714;0300
2025-10-30 00:11:57.2;06;30;07;01;0050;0000;0088;0329;0726;0301
2025-10-30 00:11:57.3;06;30;07;01;0050;0000;0087;0329;0731;0302
2025-10-30 00:11:57.4;06;30;07;01;0050;0000;0087;0328;0736;0302
2025-10-30 00:11:57.5;06;30;07;01;0550;0000;0087;0328;0742;0303
2025-10-30 00:11:57.6;06;30;07;01;0550;0000;0087;0327;0747;0304
2025-10-30 00:11:57.7;06;30;07;01;0050;0000;0087;0327;0751;0305
2025-10-30 00:11:57.8;06;30;07;01;0050;0000;0087;0326;0755;0306
2025-10-30 00:11:57.9;06;30;07;01;0050;0000;0087;0326;0759;0306
2025-10-30 00:11:58.0;06;30;07;01;0050;0000;0087;0326;0763;0307
2025-10-30 00:11:58.1;06;30;07;01;0050;0000;0087;0325;0767;0308
2025-10-30 00:11:58.2;06;30;07;01;0050;0000;0087;0325;0772;0309
2025-10-30 00:11:58.3;06;30;07;01;0050;0000;0087;0324;0776;0309
2025-10-30 00:11:58.4;06;30;07;01;0050;0000;0086;0324;0772;0310
2025-10-30 00:11:58.5;06;30;07;01;0050;0000;0086;0323;0766;0311
2025-10-30 00:11:58.6;06;30;07;01;0050;0000;0086;0323;0750;0311
2025-10-30 00:11:58.7;06;30;07;01;0550;0000;0086;0323;0731;0312
2025-10-30 00:11:58.8;06;30;07;01;0550;0000;0086;0323;0711;0312
2025-10-30 00:11:58.9;06;30;07;01;0550;0000;0085;0323;0689;0313
2025-10-30 00:11:59.0;06;30;07;01;0550;0000;0085;0322;0666;0314
2025-10-30 00:11:59.1;06;30;07;01;0550;0000;0085;0323;0648;0314
2025-10-30 00:11:59.2;06;30;07;01;0050;0000;0085;0323;0640;0315
2025-10-30 00:11:59.3;06;30;07;01;0050;0000;0085;0324;0632;0316
2025-10-30 00:11:59.4;06;30;07;01;0050;0000;0085;0324;0633;0317
2025-10-30 00:11:59.5;06;30;07;01;0050;0000;0085;0325;0635;0317
2025-10-30 00:11:59.6;06;30;07;01;0050;0000;0085;0326;0646;0318
2025-10-30 00:11:59.7;06;30;07;01;0050;0000;0085;0326;0661;0319
2025-10-30 00:11:59.8;06;30;07;01;0050;0000;0085;0327;0674;0319
2025-10-30 00:11:59.9;06;30;07;01;0050;0000;0085;0328;0690;0320
2025-10-30 00:12:00.0;06;30;07;01;0050;0000;0085;0329;0702;0321
2025-10-30 00:12:00.1;06;30;07;01;0050;0000;0085;0329;0711;0322
2025-10-30 00:12:00.2;06;30;07;01;0050;0000;0085;0330;0708;0322
2025-10-30 00:12:00.3;06;30;07;01;0550;0000;0085;0330;0703;0323
2025-10-30 00:12:00.4;06;30;07;01;0050;0000;0085;0330;0696;0324
2025-10-30 00:12:00.5;06;30;07;01;0550;0000;0086;0330;0690;0324
2025-10-30 00:12:00.6;06;30;07;01;0550;0000;0086;0329;0686;0325
2025-10-30 00:12:00.7;06;30;07;01;0050;0000;0086;0329;0681;0326
2025-10-30 00:12:00.8;06;30;07;01;0050;0000;0086;0328;0678;0326
2025-10-30 00:12:00.9;06;30;07;01;0050;0000;0086;0327;0675;0327
2025-10-30 00:12:01.0;06;30;07;01;0050;0000;0086;0326;0677;0328
2025-10-30 00:12:01.1;06;30;07;01;0050;0000;0086;0325;0677;0328
2025-10-30 00:12:01.2;06;30;07;01;0050;0000;0086;0324;0675;0329
2025-10-30 00:12:01.3;06;30;07;01;0050;0000;0086;0323;0675;0330
2025-10-30 00:12:01.4;06;30;07;01;0050;0000;0086;0322;0672;0330
2025-10-30 00:12:01.5;06;30;07;01;0050;0000;0086;0322;0665;0331
2025-10-30 00:12:01.6;06;30;07;01;0050;0000;0086;0321;0652;0331
2025-10-30 00:12:01.7;06;30;07;01;0550;0000;0086;0320;0637;0332
2025-10-30 00:12:01.8;06;30;07;01;0550;0000;0086;0319;0622;0332
2025-10-30 00:12:01.9;06;30;07;01;0550;0000;0085;0318;0605;0333
2025-10-30 00:12:02.0;06;30;07;01;0550;0000;0085;0317;0589;0333
2025-10-30 00:12:02.1;06;30;07;01;0550;0000;0085;0316;0576;0334
2025-10-30 00:12:02.2;06;30;07;01;0050;0000;0085;0315;0568;0335
2025-10-30 00:12:02.3;06;30;07;01;0050;0000;0085;0313;0568;0335
2025-10-30 00:12:02.4;06;30;07;01;0050;0000;0084;0312;0576;0336
2025-10-30 00:12:02.5;06;30;07;01;0550;0000;0084;0311;0588;0337
2025-10-30 00:12:02.6;06;30;07;01;0050;0000;0084;0310;0604;0338
2025-10-30 00:12:02.7;06;30;07;01;0550;0000;0084;0309;0623;0338
2025-10-30 00:12:02.8;06;30;07;01;0050;0000;0084;0308;0643;0339
2025-10-30 00:12:02.9;06;30;07;01;0050;0000;0084;0307;0665;0340
2025-10-30 00:12:03.0;06;30;07;01;0050;0000;0084;0307;0687;0341
2025-10-30 00:12:03.1;06;30;07;01;0050;0000;0083;0307;0706;0341
2025-10-30 00:12:03.2;06;30;07;01;0050;0000;0083;0307;0724;0342
2025-10-30 00:12:03.3;06;30;07;01;0050;0000;0083;0307;0734;0343
2025-10-30 00:12:03.4;06;30;07;01;0050;0000;0083;0306;0738;0344
2025-10-30 00:12:03.5;06;30;07;01;0550;0000;0083;0306;0740;0344
2025-10-30 00:12:03.6;06;30;07;01;0550;0000;0082;0306;0742;0345
2025-10-30 00:12:03.7;06;30;07;01;0050;0000;0082;0305;0745;0346
2025-10-30 00:12:03.8;06;30;07;01;0050;0000;0082;0305;0746;0347
2025-10-30 00:12:03.9;06;30;07;01;0050;0000;0082;0305;0748;0348
2025-10-30 00:12:04.0;06;30;07;01;0050;0000;0082;0305;0750;0348
2025-10-30 00:12:04.1;06;30;07;01;0050;0000;0082;0305;0754;0349
2025-10-30 00:12:04.2;06;30;07;01;0050;0000;0082;0304;0757;0350
2025-10-30 00:12:04.3;06;30;07;01;0050;0000;0081;0305;0761;0351
2025-10-30 00:12:04.4;06;30;07;01;0050;0000;0081;0306;0762;0351
2025-10-30 00:12:04.5;06;30;07;01;0050;0000;0081;0307;0760;0352
2025-10-30 00:12:04.6;06;30;07;01;0550;0000;0081;0307;0758;0353
2025-10-30 00:12:04.7;06;30;07;01;0050;0000;0081;0308;0746;0353
2025-10-30 00:12:04.8;06;30;07;01;0050;0000;0080;0308;0726;0354
2025-10-30 00:12:04.9;06;30;07;01;0050;0000;0080;0309;0705;0354
2025-10-30 00:12:05.0;06;30;07;01;0550;0000;0080;0309;0683;0355
2025-10-30 00:12:05.1;06;30;07;01;0550;0000;0080;0309;0661;0356
2025-10-30 00:12:05.2;06;30;07;01;0550;0000;0080;0310;0650;0356
2025-10-30 00:12:05.3;06;30;07;01;0050;0000;0080;0310;0643;0357
2025-10-30 00:12:05.4;06;30;07;01;0050;0000;0080;0310;0638;0358
2025-10-30 00:12:05.5;06;30;07;01;0050;0000;0080;0310;0637;0359
2025-10-30 00:12:05.6;06;30;07;01;0050;0000;0080;0310;0638;0359
2025-10-30 00:12:05.7;06;30;07;01;0050;0000;0080;0311;0646;0360
2025-10-30 00:12:05.8;06;30;07;01;0050;0000;0081;0311;0664;0361
2025-10-30 00:12:05.9;06;30;07;01;0050;0000;0081;0311;0681;0361
2025-10-30 00:12:06.0;06;30;07;01;0050;0000;0081;0311;0696;0362
2025-10-30 00:12:06.1;06;30;07;01;0050;0000;0082;0312;0709;0363
2025-10-30 00:12:06.2;06;30;07;01;0050;0000;0082;0312;0711;0363
2025-10-30 00:12:06.3;06;30;07;01;0050;0000;0082;0311;0704;0364
2025-10-30 00:12:06.4;06;30;07;01;0050;0000;0083;0311;0697;0365
2025-10-30 00:12:06.5;06;30;07;01;0550;0000;0083;0310;0691;0365
2025-10-30 00:12:06.6;06;30;07;01;0550;0000;0083;0310;0685;0366
2025-10-30 00:12:06.7;06;30;07;01;0050;0000;0082;0309;0682;0367
2025-10-30 00:12:06.8;06;30;07;01;0050;0000;0082;0308;0679;0368
2025-10-30 00:12:06.9;06;30;07;01;0050;0000;0082;0308;0676;0368
2025-10-30 00:12:07.0;06;30;07;01;0050;0000;0082;0308;0674;0369
2025-10-30 00:12:07.1;06;30;07;01;0050;0000;0082;0308;0676;0370
2025-10-30 00:12:07.2;06;30;07;01;0050;0000;0082;0308;0675;0370
2025-10-30 00:12:07.3;06;30;07;01;0050;0000;0082;0308;0674;0371
2025-10-30 00:12:07.4;06;30;07;01;0050;0000;0082;0308;0674;0371
2025-10-30 00:12:07.5;06;30;07;01;0050;0000;0082;0308;0666;0372
2025-10-30 00:12:07.6;06;30;07;01;0050;0000;0082;0308;0656;0373
2025-10-30 00:12:07.7;06;30;07;01;0550;0000;0082;0308;0640;0373
2025-10-30 00:12:07.8;06;30;07;01;0550;0000;0082;0308;0624;0374
2025-10-30 00:12:07.9;06;30;07;01;0550;0000;0082;0308;0608;0374
2025-10-30 00:12:08.0;06;30;07;01;0550;0000;0082;0307;0592;0375
2025-10-30 00:12:08.1;06;30;07;01;0550;0000;0082;0307;0576;0375
2025-10-30 00:12:08.2;06;30;07;01;0050;0000;0082;0307;0570;0376
2025-10-30 00:12:08.3;06;30;07;01;0550;0000;0082;0306;0567;0377
2025-10-30 00:12:08.4;06;30;07;01;0050;0000;0082;0306;0572;0377
2025-10-30 00:12:08.5;06;30;07;01;0550;0000;0082;0306;0586;0378
2025-10-30 00:12:08.6;06;30;07;01;0050;0000;0082;0306;0601;0379
2025-10-30 00:12:08.7;06;30;07;01;0550;0000;0082;0306;0621;0380
2025-10-30 00:12:08.8;06;30;07;01;0050;0000;0082;0305;0640;0380
2025-10-30 00:12:08.9;06;30;07;01;0050;0000;0082;0305;0662;0381
2025-10-30 00:12:09.0;06;30;07;01;0050;0000;0082;0305;0684;0382
2025-10-30 00:12:09.1;06;30;07;01;0050;0000;0081;0305;0704;0383
2025-10-30 00:12:09.2;06;30;07;01;0050;0000;0081;0304;0718;0383
2025-10-30 00:12:09.3;06;30;07;01;0050;0000;0081;0304;0731;0384
2025-10-30 00:12:09.4;06;30;07;01;0050;0000;0081;0304;0737;0385
2025-10-30 00:12:09.5;06;30;07;01;0550;0000;0081;0304;0739;0386
2025-10-30 00:12:09.6;06;30;07;01;0550;0000;0081;0304;0741;0386
2025-10-30 00:12:09.7;06;30;07;01;0050;0000;0081;0303;0744;0387
2025-10-30 00:12:09.8;06;30;07;01;0550;0000;0081;0304;0748;0388
2025-10-30 00:12:09.9;06;30;07;01;0050;0000;0081;0304;0751;0389
2025-10-30 00:12:10.0;06;30;07;01;0050;0000;0081;0304;0755;0390
2025-10-30 00:12:10.1;06;30;07;01;0050;0000;0081;0305;0757;0390
2025-10-30 00:12:10.2;06;30;07;01;0050;0000;0081;0305;0761;0391
2025-10-30 00:12:10.3;06;30;07;01;0050;0000;0081;0306;0764;0392
2025-10-30 00:12:10.4;06;30;07;01;0050;0000;0080;0306;0766;0393
2025-10-30 00:12:10.5;06;30;07;01;0050;0000;0080;0307;0766;0393
2025-10-30 00:12:10.6;06;30;07;01;0550;0000;0080;0308;0761;0394
2025-10-30 00:12:10.7;06;30;07;01;0050;0000;0080;0309;0754;0395
2025-10-30 00:12:10.8;06;30;07;01;0050;0000;0080;0309;0734;0395
2025-10-30 00:12:10.9;06;30;07;01;0050;0000;0080;0309;0715;0396
2025-10-30 00:12:11.0;06;30;07;01;0550;0000;0080;0309;0692;0396
2025-10-30 00:12:11.1;06;30;07;01;0550;0000;0080;0309;0676;0397
2025-10-30 00:12:11.2;06;30;07;01;0550;0000;0080;0309;0660;0398
2025-10-30 00:12:11.3;06;30;07;01;0050;0000;0080;0309;0651;0398
2025-10-30 00:12:11.4;06;30;07;01;0050;0000;0080;0309;0647;0399
2025-10-30 00:12:11.5;06;30;07;01;0050;0000;0080;0309;0646;0400
2025-10-30 00:12:11.6;06;30;07;01;0050;0000;0080;0309;0650;0401
2025-10-30 00:12:11.7;06;30;07;01;0050;0000;0080;0310;0653;0401
2025-10-30 00:12:11.8;06;30;07;01;0050;0000;0080;0310;0668;0402
2025-10-30 00:12:11.9;06;30;07;01;0050;0000;0081;0311;0681;0403
2025-10-30 00:12:12.0;06;30;07;01;0050;0000;0081;0312;0697;0404
2025-10-30 00:12:12.1;06;30;07;01;0050;0000;0081;0312;0705;0404
2025-10-30 00:12:12.2;06;30;07;01;0050;0000;0082;0312;0710;0405
2025-10-30 00:12:12.3;06;30;07;01;0050;0000;0082;0312;0707;0405
2025-10-30 00:12:12.4;06;30;07;01;0050;0000;0082;0312;0698;0406
2025-10-30 00:12:12.5;06;30;07;01;0050;0000;0083;0312;0692;0407
2025-10-30 00:12:12.6;06;30;07;01;0550;0000;0083;0312;0685;0408
2025-10-30 00:12:12.7;06;30;07;01;0550;0000;0083;0311;0681;0408
2025-10-30 00:12:12.8;06;30;07;01;0050;0000;0082;0310;0678;0409
2025-10-30 00:12:12.9;06;30;07;01;0050;0000;0082;0309;0676;0410
2025-10-30 00:12:13.0;06;30;07;01;0050;0000;0082;0308;0675;0410
2025-10-30 00:12:13.1;06;30;07;01;0050;0000;0082;0308;0674;0411
2025-10-30 00:12:13.2;06;30;07;01;0050;0000;0082;0308;0677;0412
